Item_Code,Material_Code,Qty,T_B,Package,Cell
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000233,1,ST,P0802,1
EP94-04768A,2203-000257,1,ST,P0804,1
EP94-04768A,2203-000257,1,ST,P0804,1
EP94-04768A,2203-000257,1,ST,P0804,1
EP94-04768A,2203-000257,1,ST,P0804,1
EP94-04768A,2203-000257,1,ST,P0804,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000278,1,ST,P0802,1
EP94-04768A,2203-000330,1,ST,P0802,1
EP94-04768A,2203-000330,1,ST,P0802,1
EP94-04768A,2203-000330,1,ST,P0802,1
EP94-04768A,2203-000330,1,ST,P0802,1
EP94-04768A,2203-000330,1,ST,P0802,1
EP94-04768A,2203-000330,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000425,1,ST,P0802,1
EP94-04768A,2203-000489,1,ST,P0802,1
EP94-04768A,2203-000627,1,ST,P0802,1
EP94-04768A,2203-000627,1,ST,P0802,1
EP94-04768A,2203-000627,1,ST,P0802,1
EP94-04768A,2203-000627,1,ST,P0802,1
EP94-04768A,2203-000627,1,ST,P0802,1
EP94-04768A,2203-000627,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000714,1,ST,P0802,1
EP94-04768A,2203-000812,1,ST,P0802,1
EP94-04768A,2203-000812,1,ST,P0802,1
EP94-04768A,2203-000812,1,ST,P0802,1
EP94-04768A,2203-000940,1,ST,P0802,1
EP94-04768A,2203-000940,1,ST,P0802,1
EP94-04768A,2203-000940,1,ST,P0802,1
EP94-04768A,2203-000940,1,ST,P0802,1
EP94-04768A,2203-000940,1,ST,P0802,1
EP94-04768A,2203-000940,1,ST,P0802,1
EP94-04768A,2203-000940,1,ST,P0802,1
EP94-04768A,2203-000940,1,ST,P0802,1
EP94-04768A,2203-000995,1,ST,P0802,1
EP94-04768A,2203-000995,1,ST,P0802,1
EP94-04768A,2203-000995,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001153,1,ST,P0802,1
EP94-04768A,2203-001428,1,ST,E0804_L,1
EP94-04768A,2203-001428,1,ST,E0804_L,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002285,1,ST,P0802,1
EP94-04768A,2203-002519,1,ST,P0802,1
EP94-04768A,2203-002519,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002525,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-002982,1,ST,P0802,1
EP94-04768A,2203-003027,1,ST,P0804,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005052,1,ST,P0802,1
EP94-04768A,2203-005083,1,ST,P0804_L,1
EP94-04768A,2203-005083,1,ST,P0804_L,1
EP94-04768A,2203-005158,1,ST,P0802,1
EP94-04768A,2203-005158,1,ST,P0802,1
EP94-04768A,2203-005158,1,ST,P0802,1
EP94-04768A,2203-005158,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005344,1,ST,P0802,1
EP94-04768A,2203-005565,1,ST,E0804,1
EP94-04768A,2203-005565,1,ST,E0804,1
EP94-04768A,2203-005565,1,ST,E0804,1
EP94-04768A,2203-005565,1,ST,E0804,1
EP94-04768A,2203-005565,1,ST,E0804,1
EP94-04768A,2203-005659,1,ST,P0802,1
EP94-04768A,2203-005993,1,ST,P0802,1
EP94-04768A,2203-005993,1,ST,P0802,1
EP94-04768A,2203-005993,1,ST,P0802,1
EP94-04768A,2203-005993,1,ST,P0802,1
EP94-04768A,2203-006039,1,ST,E0804_L,1
EP94-04768A,2203-006039,1,ST,E0804_L,1
EP94-04768A,2203-006039,1,ST,E0804_L,1
EP94-04768A,2203-006039,1,ST,E0804_L,1
EP94-04768A,2203-006047,1,ST,P0802,1
EP94-04768A,2203-006126,1,ST,P0802,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006468,1,ST,E0804_L,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-006698,1,ST,P0804,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007139,1,ST,E0804_L,1
EP94-04768A,2203-007268,1,ST,P0804,1
EP94-04768A,2203-007268,1,ST,P0804,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
EP94-04768A,2203-007462,1,ST,E0804_L,1
